#	xRed	yRed
#		
	0.94570547	0.965818
	0.94531128	0.965365
	0.94491709	0.965511
	0.9445229	0.965676
	0.94412871	0.964966
	0.94373452	0.964722
	0.94334033	0.964687
	0.94294614	0.963994
	0.94255195	0.963944
	0.94215776	0.963504
	0.94176357	0.963038
	0.94136938	0.962638
	0.94097519	0.962243
	0.940581	0.961658
	0.94018681	0.961683
	0.93979262	0.961196
	0.93939843	0.960926
	0.93900424	0.959827
	0.93861005	0.9595
	0.93821586	0.959083
	0.93782167	0.958462
	0.93742748	0.957668
	0.93703329	0.957106
	0.9366391	0.956868
	0.93624491	0.956143
	0.93585072	0.954913
	0.93545653	0.95465
	0.93506234	0.954036
	0.93466815	0.953574
	0.93427396	0.952879
	0.93387977	0.95194
	0.93348558	0.951354
	0.93309139	0.950263
	0.9326972	0.949193
	0.93230301	0.948745
	0.93190882	0.948229
	0.93151463	0.947155
	0.93112044	0.946011
	0.93072625	0.944562
	0.93033206	0.94354
	0.92993787	0.94338
	0.92954368	0.941953
	0.92914949	0.941168
	0.9287553	0.940202
	0.92836111	0.938994
	0.92796692	0.937893
	0.92757273	0.936776
	0.92717854	0.935629
	0.92678435	0.934777
	0.92639016	0.933474
	0.92599597	0.932782
	0.92560178	0.931499
	0.92520759	0.930418
	0.9248134	0.929343
	0.92441921	0.928096
	0.92402502	0.927099
	0.92363083	0.9261
	0.92323664	0.924956
	0.92284245	0.923781
	0.92244826	0.922641
	0.92205407	0.921895
	0.92165988	0.920723
	0.92126569	0.919365
	0.9208715	0.918649
	0.92047731	0.917643
	0.92008312	0.916718
	0.91968893	0.915773
	0.91929474	0.914992
	0.91890055	0.91364
	0.91850636	0.912787
	0.91811217	0.911849
	0.91771798	0.911195
	0.91732379	0.91079
	0.9169296	0.909858
	0.91653541	0.909083
	0.91614122	0.908351
	0.91574703	0.907824
	0.91535284	0.906995
	0.91495865	0.906224
	0.91456446	0.905705
	0.91417027	0.905086
	0.91377608	0.904902
	0.91338189	0.904344
	0.9129877	0.904196
	0.91259351	0.903545
	0.91219932	0.903444
	0.91180513	0.902477
	0.91141094	0.902664
	0.91101675	0.902361
	0.91062256	0.902178
	0.91022837	0.901616
	0.90983418	0.901842
	0.90943999	0.90213
	0.9090458	0.902141
	0.90865161	0.902285
	0.90825742	0.901667
	0.90786323	0.901994
	0.90746904	0.902245
	0.90707485	0.902626
	0.90668066	0.902623
	0.90628647	0.902915
	0.90589228	0.902943
	0.90549809	0.903399
	0.9051039	0.904278
	0.90470971	0.904645
	0.90431552	0.90519
	0.90392133	0.905157
	0.90352714	0.905944
	0.90313295	0.906475
	0.90273876	0.906936
	0.90234457	0.907447
	0.90195038	0.908407
	0.90155619	0.909088
	0.901162	0.909916
	0.90076781	0.910695
	0.90037362	0.911281
	0.89997943	0.911982
	0.89958524	0.912818
	0.89919105	0.913642
	0.89879686	0.914492
	0.89840267	0.915301
	0.89800848	0.915645
	0.89761429	0.917132
	0.8972201	0.918248
	0.89682591	0.919336
	0.89643172	0.920145
	0.89603753	0.920879
	0.89564334	0.922177
	0.89524915	0.922898
	0.89485496	0.924019
	0.89446077	0.92493
	0.89406658	0.925982
	0.89367239	0.927013
	0.8932782	0.927848
	0.89288401	0.928936
	0.89248982	0.929844
	0.89209563	0.931051
	0.89170144	0.931999
	0.89130725	0.932935
	0.89091306	0.933872
	0.89051887	0.935447
	0.89012468	0.935895
	0.88973049	0.936654
	0.8893363	0.938244
	0.88894211	0.93923
	0.88854792	0.940313
	0.88815373	0.941044
	0.88775954	0.941327
	0.88736535	0.942514
	0.88697116	0.943647
	0.88657697	0.944948
	0.88618278	0.945508
	0.88578859	0.946396
	0.8853944	0.947519
	0.88500021	0.948451
	0.88460602	0.949199
	0.88421183	0.950141
	0.88381764	0.950979
	0.88342345	0.951637
	0.88302926	0.952346
	0.88263507	0.953562
	0.88224088	0.954125
	0.88184669	0.954843
	0.8814525	0.955824
	0.88105831	0.956656
	0.88066412	0.957042
	0.88026993	0.958163
	0.87987574	0.958588
	0.87948155	0.9591
	0.87908736	0.960073
	0.87869317	0.960816
	0.87829898	0.961702
	0.87790479	0.962123
	0.8775106	0.962557
	0.87711641	0.963253
	0.87672222	0.963964
	0.87632803	0.964672
	0.87593384	0.965167
	0.87553965	0.965609
	0.87514546	0.965872
	0.87475127	0.966792
	0.87435708	0.967228
	0.87396289	0.967661
	0.8735687	0.968065
	0.87317451	0.969044
	0.87278032	0.969344
	0.87238613	0.969579
	0.87199194	0.969674
	0.87159775	0.970235
	0.87120356	0.97087
	0.87080937	0.971333
	0.87041518	0.971726
	0.87002099	0.971838
	0.8696268	0.97254
	0.86923261	0.972663
	0.86883842	0.972994
	0.86844423	0.973215
	0.86805004	0.973365
	0.86765585	0.973865
	0.86726166	0.973826
	0.86686747	0.974025
	0.86647328	0.974139
	0.86607909	0.974629
	0.8656849	0.974494
	0.86529071	0.974573
	0.86489652	0.974407
	0.86450233	0.974853
	0.86410814	0.974624
	0.86371395	0.974519
	0.86331976	0.974804
	0.86292557	0.975026
	0.86253138	0.974414
	0.86213719	0.974587
	0.861743	0.974347
	0.86134881	0.974435
	0.86095462	0.974155
	0.86056043	0.973952
	0.86016624	0.973797
	0.85977205	0.973831
	0.85937786	0.973161
	0.85898367	0.973226
	0.85858948	0.973156
	0.85819529	0.972815
	0.8578011	0.972585
	0.85740691	0.971815
	0.85701272	0.97169
	0.85661853	0.971501
	0.85622434	0.970893
	0.85583015	0.970563
	0.85543596	0.969951
	0.85504177	0.970199
	0.85464758	0.968926
	0.85425339	0.969769
	0.8538592	0.968744
	0.85346501	0.968346
	0.85307082	0.967825
	0.85267663	0.966815
	0.85228244	0.967461
	0.85188825	0.965892
	0.85149406	0.965796
	0.85109987	0.965556
	0.85070568	0.96459
	0.85031149	0.964554
	0.8499173	0.963985
	0.84952311	0.962934
	0.84912892	0.96272
	0.84873473	0.962346
	0.84834054	0.961965
	0.84794635	0.961366
	0.84755216	0.960966
	0.84715797	0.960388
	0.84676378	0.959657
	0.84636959	0.959193
	0.8459754	0.95911
	0.84558121	0.958529
	0.84518702	0.958102
	0.84479283	0.957258
	0.84439864	0.957146
	0.84400445	0.956908
	0.84361026	0.956097
	0.84321607	0.955798
	0.84282188	0.955234
	0.84242769	0.955491
	0.8420335	0.954951
	0.84163931	0.954361
	0.84124512	0.953918
	0.84085093	0.953626
	0.84045674	0.953223
	0.84006255	0.952773
	0.83966836	0.952979
	0.83927417	0.952735
	0.83887998	0.952291
	0.83848579	0.951666
	0.8380916	0.951582
	0.83769741	0.951598
	0.83730322	0.951269
	0.83690903	0.951236
	0.83651484	0.95111
	0.83612065	0.950422
	0.83572646	0.950699
	0.83533227	0.950172
	0.83493808	0.94979
	0.83454389	0.949697
	0.8341497	0.949053
	0.83375551	0.949221
	0.83336132	0.94918
	0.83296713	0.948838
	0.83257294	0.948722
	0.83217875	0.948572
	0.83178456	0.948262
	0.83139037	0.947679
	0.83099618	0.947878
	0.83060199	0.947426
	0.8302078	0.947234
	0.82981361	0.94678
	0.82941942	0.946308
	0.82902523	0.946334
	0.82863104	0.946091
	0.82823685	0.94562
	0.82784266	0.945068
	0.82744847	0.945081
	0.82705428	0.94454
	0.82666009	0.944086
	0.8262659	0.943473
	0.82587171	0.943072
	0.82547752	0.942688
	0.82508333	0.942211
	0.82468914	0.941717
	0.82429495	0.941206
	0.82390076	0.940627
	0.82350657	0.939998
	0.82311238	0.939436
	0.82271819	0.938664
	0.822324	0.93816
	0.82192981	0.937404
	0.82153562	0.936792
	0.82114143	0.935881
	0.82074724	0.935125
	0.82035305	0.934863
	0.81995886	0.934035
	0.81956467	0.932892
	0.81917048	0.931979
	0.81877629	0.930946
	0.8183821	0.930268
	0.81798791	0.92975
	0.81759372	0.928793
	0.81719953	0.927318
	0.81680534	0.926826
	0.81641115	0.926073
	0.81601696	0.925133
	0.81562277	0.924191
	0.81522858	0.923768
	0.81483439	0.922478
	0.8144402	0.92202
	0.81404601	0.920692
	0.81365182	0.919581
	0.81325763	0.918575
	0.81286344	0.91812
	0.81246925	0.917213
	0.81207506	0.915923
	0.81168087	0.915562
	0.81128668	0.914814
	0.81089249	0.91403
	0.8104983	0.912954
	0.81010411	0.912489
	0.80970992	0.911348
	0.80931573	0.91072
	0.80892154	0.910227
	0.80852735	0.909486
	0.80813316	0.908719
	0.80773897	0.908559
	0.80734478	0.90769
	0.80695059	0.907098
	0.8065564	0.906713
	0.80616221	0.906173
	0.80576802	0.906139
	0.80537383	0.905947
	0.80497964	0.905709
	0.80458545	0.904873
	0.80419126	0.904443
	0.80379707	0.904513
	0.80340288	0.904121
	0.80300869	0.903871
	0.8026145	0.903954
	0.80222031	0.903944
	0.80182612	0.904035
	0.80143193	0.903969
	0.80103774	0.904031
	0.80064355	0.904113
	0.80024936	0.904481
	0.79985517	0.904544
	0.79946098	0.905059
	0.79906679	0.905056
	0.7986726	0.90535
	0.79827841	0.905992
	0.79788422	0.906389
	0.79749003	0.906612
	0.79709584	0.907279
	0.79670165	0.907802
	0.79630746	0.908322
	0.79591327	0.909088
	0.79551908	0.909593
	0.79512489	0.910011
	0.7947307	0.910615
	0.79433651	0.911202
	0.79394232	0.912422
	0.79354813	0.912983
	0.79315394	0.913678
	0.79275975	0.914193
	0.79236556	0.915163
	0.79197137	0.916096
	0.79157718	0.916849
	0.79118299	0.917787
	0.7907888	0.918245
	0.79039461	0.919324
	0.79000042	0.920318
	0.78960623	0.921313
	0.78921204	0.922706
	0.78881785	0.923017
	0.78842366	0.923491
	0.78802947	0.924328
	0.78763528	0.925461
	0.78724109	0.926179
	0.7868469	0.927375
	0.78645271	0.927895
	0.78605852	0.928831
	0.78566433	0.92966
	0.78527014	0.930575
	0.78487595	0.931317
	0.78448176	0.932338
	0.78408757	0.932866
	0.78369338	0.933834
	0.78329919	0.934667
	0.782905	0.935595
	0.78251081	0.935978
	0.78211662	0.937143
	0.78172243	0.937586
	0.78132824	0.938481
	0.78093405	0.939257
	0.78053986	0.939856
	0.78014567	0.940292
	0.77975148	0.940931
	0.77935729	0.941914
	0.7789631	0.9426
	0.77856891	0.943378
	0.77817472	0.943755
	0.77778053	0.944336
	0.77738634	0.945308
	0.77699215	0.946172
	0.77659796	0.946268
	0.77620377	0.947106
	0.77580958	0.947501
	0.77541539	0.94759
	0.7750212	0.94874
	0.77462701	0.949543
	0.77423282	0.950363
	0.77383863	0.950728
	0.77344444	0.950931
	0.77305025	0.951725
	0.77265606	0.952151
	0.77226187	0.952886
	0.77186768	0.953532
	0.77147349	0.953841
	0.7710793	0.954361
	0.77068511	0.95499
	0.77029092	0.955502
	0.76989673	0.956197
	0.76950254	0.956719
	0.76910835	0.957397
	0.76871416	0.957895
	0.76831997	0.958561
	0.76792578	0.958885
	0.76753159	0.95954
	0.7671374	0.960266
	0.76674321	0.960992
	0.76634902	0.960723
	0.76595483	0.961716
	0.76556064	0.962159
	0.76516645	0.962729
	0.76477226	0.963035
	0.76437807	0.96338
	0.76398388	0.964233
	0.76358969	0.964466
	0.7631955	0.964836
	0.76280131	0.965271
	0.76240712	0.965432
	0.76201293	0.966047
	0.76161874	0.966506
	0.76122455	0.967098
	0.76083036	0.96736
	0.76043617	0.967355
	0.76004198	0.967755
	0.75964779	0.968165
	0.7592536	0.968387
	0.75885941	0.968266
	0.75846522	0.968674
	0.75807103	0.968786
	0.75767684	0.96913
	0.75728265	0.968926
	0.75688846	0.968909
	0.75649427	0.969371
	0.75610008	0.969648
	0.75570589	0.969352
	0.7553117	0.96936
	0.75491751	0.969358
	0.75452332	0.969312
	0.75412913	0.969414
	0.75373494	0.969287
	0.75334075	0.969174
	0.75294656	0.968548
	0.75255237	0.968748
	0.75215818	0.968963
	0.75176399	0.968459
	0.7513698	0.968237
	0.75097561	0.968481
	0.75058142	0.967955
	0.75018723	0.967644
	0.74979304	0.967088
	0.74939885	0.967086
	0.74900466	0.966608
	0.74861047	0.966316
	0.74821628	0.966244
	0.74782209	0.966314
	0.7474279	0.965808
	0.74703371	0.96554
	0.74663952	0.965179
	0.74624533	0.964571
	0.74585114	0.964508
	0.74545695	0.964544
	0.74506276	0.963862
	0.74466857	0.963471
	0.74427438	0.963162
	0.74388019	0.963066
	0.743486	0.962993
	0.74309181	0.962945
	0.74269762	0.962123
	0.74230343	0.961873
	0.74190924	0.961766
	0.74151505	0.961473
	0.74112086	0.961313
	0.74072667	0.961255
	0.74033248	0.960695
	0.73993829	0.961038
	0.7395441	0.960413
	0.73914991	0.960465
	0.73875572	0.960344
	0.73836153	0.960149
	0.73796734	0.96007
	0.73757315	0.959874
	0.73717896	0.959559
	0.73678477	0.959709
	0.73639058	0.959499
	0.73599639	0.959276
	0.7356022	0.959347
	0.73520801	0.959113
	0.73481382	0.958971
	0.73441963	0.958965
	0.73402544	0.958884
	0.73363125	0.958383
	0.73323706	0.958624
	0.73284287	0.958287
	0.73244868	0.957894
	0.73205449	0.957649
	0.7316603	0.957687
	0.73126611	0.957746
	0.73087192	0.957712
	0.73047773	0.956855
	0.73008354	0.956581
	0.72968935	0.956382
	0.72929516	0.956453
	0.72890097	0.955938
	0.72850678	0.955504
	0.72811259	0.95474
	0.7277184	0.954627
	0.72732421	0.95445
	0.72693002	0.954
	0.72653583	0.953334
	0.72614164	0.952905
	0.72574745	0.952336
	0.72535326	0.951698
	0.72495907	0.951561
	0.72456488	0.950888
	0.72417069	0.950131
	0.7237765	0.949539
	0.72338231	0.948622
	0.72298812	0.948255
	0.72259393	0.947807
	0.72219974	0.946717
	0.72180555	0.945698
	0.72141136	0.945376
	0.72101717	0.944856
	0.72062298	0.943838
	0.72022879	0.943235
	0.7198346	0.942374
	0.71944041	0.941394
	0.71904622	0.94084
	0.71865203	0.940144
	0.71825784	0.939104
	0.71786365	0.938465
	0.71746946	0.93776
	0.71707527	0.937021
	0.71668108	0.936431
	0.71628689	0.935751
	0.7158927	0.934895
	0.71549851	0.934154
	0.71510432	0.933198
	0.71471013	0.932493
	0.71431594	0.932158
	0.71392175	0.931282
	0.71352756	0.930723
	0.71313337	0.930209
	0.71273918	0.929626
	0.71234499	0.928844
	0.7119508	0.928577
	0.71155661	0.928024
	0.71116242	0.92731
	0.71076823	0.927038
	0.71037404	0.926713
	0.70997985	0.926222
	0.70958566	0.925637
	0.70919147	0.925377
	0.70879728	0.925162
	0.70840309	0.924884
	0.7080089	0.924671
	0.70761471	0.924179
	0.70722052	0.923894
	0.70682633	0.923963
	0.70643214	0.923698
	0.70603795	0.923513
	0.70564376	0.923275
	0.70524957	0.923184
	0.70485538	0.923305
	0.70446119	0.923028
	0.704067	0.923151
	0.70367281	0.923099
	0.70327862	0.923066
	0.70288443	0.92262
	0.70249024	0.922847
	0.70209605	0.922617
	0.70170186	0.922431
	0.70130767	0.922327
	0.70091348	0.922319
	0.70051929	0.922594
	0.7001251	0.922564
	0.69973091	0.922545
	0.69933672	0.922293
	0.69894253	0.922326
	0.69854834	0.922227
	0.69815415	0.922237
	0.69775996	0.92177
	0.69736577	0.922189
	0.69697158	0.921938
	0.69657739	0.921979
	0.6961832	0.921623
	0.69578901	0.921425
	0.69539482	0.921419
	0.69500063	0.921246
	0.69460644	0.921321
	0.69421225	0.921142
	0.69381806	0.920894
	0.69342387	0.920796
	0.69302968	0.92067
	0.69263549	0.920329
	0.6922413	0.920472
	0.69184711	0.920139
	0.69145292	0.9197
	0.69105873	0.919502
	0.69066454	0.919503
	0.69027035	0.919586
	0.68987616	0.919104
	0.68948197	0.918828
	0.68908778	0.918326
	0.68869359	0.917861
	0.6882994	0.918264
	0.68790521	0.918314
	0.68751102	0.917321
	0.68711683	0.917123
	0.68672264	0.917084
	0.68632845	0.916983
	0.68593426	0.917247
	0.68554007	0.916971
	0.68514588	0.916754
	0.68475169	0.916325
	0.6843575	0.916333
	0.68396331	0.916287
	0.68356912	0.915949
	0.68317493	0.915987
	0.68278074	0.915672
	0.68238655	0.915709
	0.68199236	0.915491
	0.68159817	0.915503
	0.68120398	0.915454
	0.68080979	0.915375
	0.6804156	0.915059
	0.68002141	0.914768
	0.67962722	0.91504
	0.67923303	0.914771
	0.67883884	0.914796
	0.67844465	0.914477
	0.67805046	0.914255
	0.67765627	0.914225
	0.67726208	0.914072
	0.67686789	0.913819
	0.6764737	0.913827
	0.67607951	0.913439
	0.67568532	0.91335
	0.67529113	0.912953
	0.67489694	0.912789
	0.67450275	0.912546
	0.67410856	0.912448
	0.67371437	0.912063
	0.67332018	0.911777
	0.67292599	0.911492
	0.6725318	0.910835
	0.67213761	0.910803
	0.67174342	0.910255
	0.67134923	0.910171
	0.67095504	0.909564
	0.67056085	0.909168
	0.67016666	0.90866
	0.66977247	0.908073
	0.66937828	0.907853
	0.66898409	0.907405
	0.6685899	0.906884
	0.66819571	0.906268
	0.66780152	0.905953
	0.66740733	0.905359
	0.66701314	0.904933
	0.66661895	0.904506
	0.66622476	0.903814
	0.66583057	0.903558
	0.66543638	0.902948
	0.66504219	0.902639
	0.664648	0.902206
	0.66425381	0.901864
	0.66385962	0.901618
	0.66346543	0.901486
	0.66307124	0.901046
	0.66267705	0.900938
	0.66228286	0.900653
	0.66188867	0.900743
	0.66149448	0.900567
	0.66110029	0.900253
	0.6607061	0.900524
	0.66031191	0.90031
	0.65991772	0.900421
	0.65952353	0.900657
	0.65912934	0.900683
	0.65873515	0.900978
	0.65834096	0.901076
	0.65794677	0.90134
	0.65755258	0.901774
	0.65715839	0.902028
	0.6567642	0.9026
	0.65637001	0.902949
	0.65597582	0.903422
	0.65558163	0.903807
	0.65518744	0.904226
	0.65479325	0.905081
	0.65439906	0.905675
	0.65400487	0.906101
	0.65361068	0.906589
	0.65321649	0.907554
	0.6528223	0.908157
	0.65242811	0.908987
	0.65203392	0.909769
	0.65163973	0.910034
	0.65124554	0.910879
	0.65085135	0.911516
	0.65045716	0.912388
	0.65006297	0.912953
	0.64966878	0.913254
	0.64927459	0.913773
	0.6488804	0.914462
	0.64848621	0.915091
	0.64809202	0.915636
	0.64769783	0.91592
	0.64730364	0.915982
	0.64690945	0.916482
	0.64651526	0.917111
	0.64612107	0.917121
	0.64572688	0.91735
	0.64533269	0.917804
	0.6449385	0.918031
	0.64454431	0.917918
	0.64415012	0.918022
	0.64375593	0.917955
	0.64336174	0.918058
	0.64296755	0.917755
	0.64257336	0.917866
	0.64217917	0.917727
	0.64178498	0.917397
	0.64139079	0.917151
	0.6409966	0.917336
	0.64060241	0.917285
	0.64020822	0.917279
	0.63981403	0.916242
	0.63941984	0.915778
	0.63902565	0.915935
	0.63863146	0.91591
	0.63823727	0.915654
	0.63784308	0.915097
	0.63744889	0.914703
	0.6370547	0.914731
	0.63666051	0.914467
	0.63626632	0.914927
	0.63587213	0.914033
	0.63547794	0.913937
	0.63508375	0.913271
	0.63468956	0.913406
	0.63429537	0.913502
	0.63390118	0.913329
	0.63350699	0.913201
	0.6331128	0.913094
	0.63271861	0.913105
	0.63232442	0.912958
	0.63193023	0.912956
	0.63153604	0.912666
	0.63114185	0.912244
	0.63074766	0.912331
	0.63035347	0.912165
	0.62995928	0.912027
	0.62956509	0.911822
	0.6291709	0.911913
	0.62877671	0.911301
	0.62838252	0.911353
	0.62798833	0.910627
	0.62759414	0.909963
	0.62719995	0.909913
	0.62680576	0.909082
	0.62641157	0.908479
	0.62601738	0.907958
	0.62562319	0.907057
	0.625229	0.906177
	0.62483481	0.905268
	0.62444062	0.904725
	0.62404643	0.90357
	0.62365224	0.902493
	0.62325805	0.90145
	0.62286386	0.900532
	0.62246967	0.899648
	0.62207548	0.898307
	0.62168129	0.896895
	0.6212871	0.895849
	0.62089291	0.894817
	0.62049872	0.89394
	0.62010453	0.89235
	0.61971034	0.891456
	0.61931615	0.890389
	0.61892196	0.889648
	0.61852777	0.888635
	0.61813358	0.887822
	0.61773939	0.88709
	0.6173452	0.886145
	0.61695101	0.885687
	0.61655682	0.884962
	0.61616263	0.884813
	0.61576844	0.884978
	0.61537425	0.884266
	0.61498006	0.883655
	0.61458587	0.8835
	0.61419168	0.883343
	0.61379749	0.883235
	0.6134033	0.882961
	0.61300911	0.882845
	0.61261492	0.881737
	0.61222073	0.881159
	0.61182654	0.880907
	0.61143235	0.879459
	0.61103816	0.878042
	0.61064397	0.875691
	0.61024978	0.873118
	0.60985559	0.869862
	0.6094614	0.866494
	0.60906721	0.862355
	0.60867302	0.856807
	0.60827883	0.850371
	0.60788464	0.842889
	0.60749045	0.83576
	0.60709626	0.826406
	0.60670207	0.816929
	0.60630788	0.806018
	0.60591369	0.793054
	0.6055195	0.77946
	0.60512531	0.764184
	0.60473112	0.750078
	0.60433693	0.733731
	0.60394274	0.716713
	0.60354855	0.697209
	0.60315436	0.675969
	0.60276017	0.65629
	0.60236598	0.635175
	0.60197179	0.615973
	0.6015776	0.5947
	0.60118341	0.572664
	0.60078922	0.550526
	0.60039503	0.526127
	0.60000084	0.505316
	0.59960665	0.487036
	0.59921246	0.467505
	0.59881827	0.44828
	0.59842408	0.430429
	0.59802989	0.410156
	0.5976357	0.391097
	0.59724151	0.375408
	0.59684732	0.357474
	0.59645313	0.339908
	0.59605894	0.321377
	0.59566475	0.304914
	0.59527056	0.289182
	0.59487637	0.27482
	0.59448218	0.262715
	0.59408799	0.24982
	0.5936938	0.238347
	0.59329961	0.227468
	0.59290542	0.21754
	0.59251123	0.20928
	0.59211704	0.200866
	0.59172285	0.192232
	0.59132866	0.183535
	0.59093447	0.174794
	0.59054028	0.165679
	0.59014609	0.157039
	0.5897519	0.150535
	0.58935771	0.14317
	0.58896352	0.136615
	0.58856933	0.130208
	0.58817514	0.123985
	0.58778095	0.118968
	0.58738676	0.114572
	0.58699257	0.110444
	0.58659838	0.106106
	0.58620419	0.10152
	0.58581	0.096837
	0.58541581	0.092384
	0.58502162	0.088509
